number,local_first_derivative_maximum,local_first_derivative_maximum_time,amplitude_first_derivative_maximum,local_second_serivative_maximum_time,local_minima_amplitude,local_minima_time,index_maxima,index_tangent_last,index_tangent,tangent_intercept_Swath,tangent_slope_Swath,intersection_time_swath,tangent_intercept,tangent_slope,intersection_time,probe_end_time,travel_length_medium,travel_time_media,air_start_time,air_end_time,theoretical_probe_end_time,rounded_theo_probe_end_time,swath_offset_time,index_minima,index_minima_tangent_first,index_minima_tangent_last,minima_swath_intersection,rounded_minima_swath_inters,,
2,560,3910,2230,3860,1448,3315,783,788,778,-7731.2,2.547272727,3603.540328,-8718,2.8,3630.714286,3635,0.01,365.1483717,2415,2681.666667,3046.815038,3060,-556.72529,664,659,669,3594.705882,3595,547.890844,-556.72529
3,700,3810,1622,3790,1269,3395,763,768,758,-9795.690909,2.996363636,3692.706311,-11713,3.5,3709.142857,3710,0.015,547.7225575,2430,2663.333333,3211.055891,3225,-481.6504198,680,675,685,3690.056005,3695,479.0001141,-481.65042
4,700,3825,1461,4245,1120,3445,766,771,761,-9778.181818,2.938181818,3709.158416,-11926.5,3.5,3727.571429,3730,0.02,730.2967433,2415,2615,3345.296743,3360,-363.8616725,690,685,695,3703.780965,3705,358.4842215,-363.861673
5,660,3865,1358,3850,1012,3470,774,779,769,-9788.618182,2.883636364,3745.485498,-11396.5,3.3,3760.151515,3765,0.025,912.8709292,2415,2581.666667,3494.537596,3495,-250.9479023,695,690,700,3743.677419,3745,249.1398235,-250.947902
6,620,4270,1770,4250,944,3555,855,860,850,-10490.05455,2.870909091,3982.729576,-11467,3.1,4003.548387,4005,0.03,1095.445115,2415,2548.333333,3643.778448,3645,-338.9511273,712,707,717,3972.854331,3975,329.0758824,-338.951128
7,560,4285,1618,4265,915,3540,858,863,853,-9361.027273,2.561818182,4011.224273,-10380,2.8,4033.928571,4035,0.035,1278.019301,2425,2525,3803.019301,3810,-208.2049717,709,704,714,4006.309696,4010,203.2903952,-208.204972
8,600,4270,1383,4530,893,3475,855,860,850,-10238.8,2.721818182,4089.839679,-11427,3,4106.666667,4110,0.04,1460.593487,2425,2491.666667,3952.260153,3960,-137.579526,696,691,701,4085.247253,4090,132.9870994,-137.579526
9,540,4285,1246,4605,948,3790,858,863,853,-9336.145455,2.469090909,4165.154639,-10323.5,2.7,4174.62963,4175,0.045,1643.167673,2425,2458.333333,4101.501006,4110,-63.65363333,759,754,764,4162.107062,4165,60.60605565,-63.653633
10,420,4600,1594,4520,949,3915,921,926,916,-7163.909091,1.903636364,4261.795606,-8066,2.1,4292.857143,4295,0.05,1825.741858,2425,2425,4250.741858,4260,-11.05374814,784,779,789,4248.558648,4250,-2.183210239,-11.053748
